,Media Outlet,Positive Score,Tweet Text,Compound Score,Negative Score,Neutral Score,Date
375,@FoxNews,0.0,".@KellyannePolls: ""[@POTUS] believes this country has been on the losing side of trade deals for decades... He want… https://t.co/NU1hxOAFYx",-0.3818,0.126,0.874,Thu Mar 08 14:30:09 +0000 2018
376,@FoxNews,0.079,"California boy, 14, arrested for pretending to be sheriff’s deputy, initiated traffic stop https://t.co/sw9Wy3Ad0v",-0.5994,0.299,0.621,Thu Mar 08 14:26:24 +0000 2018
377,@FoxNews,0.0,".@KellyannePolls: ""As a candidate, as the president, he's been incredibly consistent at looking at all of this thro… https://t.co/3d4ockgncj",0.0,0.0,1.0,Thu Mar 08 14:09:33 +0000 2018
378,@FoxNews,0.0,"RT @FoxBusiness: .@LaraLeaTrump: ""People who did not vote for [@POTUS] in 2016, with the tax cuts, with jobs coming back to this country, t…",-0.296,0.087,0.913,Thu Mar 08 14:08:44 +0000 2018
379,@FoxNews,0.0,Ingraham on Liberal Youth: The Obama Legacy is Our 'Constant State of Protest and Agitation' https://t.co/iPAh5AZski,-0.4588,0.222,0.778,Thu Mar 08 14:05:30 +0000 2018
380,@FoxNews,0.0,"Thomas Homan, Acting Dir. of @ICEgov: ""I would think that the Oakland mayor and the Congressional representatives i… https://t.co/2CeFur1akX",0.0,0.0,1.0,Thu Mar 08 13:55:00 +0000 2018
381,@FoxNews,0.0,".@leezeldin on Dems' ties to @LouisFarrakhan: ""They would throw me so far out of Congress if I sat down with someon… https://t.co/hOEP5htwdS",0.0,0.0,1.0,Thu Mar 08 13:45:00 +0000 2018
382,@FoxNews,0.0,"Thomas Homan, Acting Dir. of @ICEgov: ""I would think that the Oakland mayor and the Congressional representatives i… https://t.co/3Mts0AxTtk",0.0,0.0,1.0,Thu Mar 08 13:39:51 +0000 2018
383,@FoxNews,0.0,".@leezeldin: ""@RepAdamSchiff and his colleagues on the House Democratic, the Intel. Committee - they go to the medi… https://t.co/QNYcG9URG8",0.0,0.0,1.0,Thu Mar 08 13:39:00 +0000 2018
384,@FoxNews,0.126,"Thomas Homan, Acting Dir. of @ICEgov: ""We're not abusing our authority. We're enforcing the law. And what… https://t.co/WxJXm05oU7",0.3089,0.062,0.812,Thu Mar 08 13:37:21 +0000 2018
385,@FoxNews,0.082,"Thomas Homan, Acting Dir. of @ICEgov: ""A lot of criminal aliens were not found because they were given advanced war… https://t.co/dmNQ4UzmBM",-0.34,0.139,0.779,Thu Mar 08 13:35:49 +0000 2018
386,@FoxNews,0.0,"Decapitated body found near remote ammo-filled survivalist bunker in Washington, police say https://t.co/DX4caRz44c",0.0,0.0,1.0,Thu Mar 08 13:35:05 +0000 2018
387,@FoxNews,0.0,Connecticut Governor @GovMalloyOffice: The @NRA Has Become a 'Terrorist Organization' https://t.co/7GmpB2IrU7 https://t.co/hRoa2DR34P,-0.6908,0.32,0.68,Thu Mar 08 13:28:22 +0000 2018
388,@FoxNews,0.0,".@DLoesch on @GovMalloyOffice likening @NRA to terrorists: ""Maybe making my kids get all their homework done makes… https://t.co/xWm016cRgG",-0.6249,0.194,0.806,Thu Mar 08 13:20:00 +0000 2018
389,@FoxNews,0.0,Single Lindsey Vonn can't find a suitable date https://t.co/PNqsF3HtmM,0.0,0.0,1.0,Thu Mar 08 13:19:30 +0000 2018
390,@FoxNews,0.0,".@SebGorka: ""How about spending some time censoring jihadis online if you're a big social media company as opposed… https://t.co/QTINiLTiL1",0.0,0.0,1.0,Thu Mar 08 13:10:00 +0000 2018
391,@FoxNews,0.0,"Earlier, @IvankaTrump tweeted about #InternationalWomensDay https://t.co/sFidEMa9W3",0.0,0.0,1.0,Thu Mar 08 13:09:30 +0000 2018
392,@FoxNews,0.0,AG Jeff Sessions: “Why do we have ICE officers? They’re just going to sit in their offices and do nothing?” https://t.co/THIfgUITQs,0.0,0.0,1.0,Thu Mar 08 13:05:50 +0000 2018
393,@FoxNews,0.0,"RT @FoxBusiness: Peter Navarro on NAFTA: ""Both Mexico and Canada know that the president is not messing around...That and all the other bad…",0.0,0.0,1.0,Thu Mar 08 13:04:56 +0000 2018
394,@FoxNews,0.0,RT @FoxBusiness: U.S. futures: https://t.co/lJ7xdjhO0U,0.0,0.0,1.0,Thu Mar 08 13:04:51 +0000 2018
395,@FoxNews,0.0,RT @FoxBusiness: Markets at yesterday's close: https://t.co/EEKFKdCdmm,0.0,0.0,1.0,Thu Mar 08 13:04:48 +0000 2018
396,@FoxNews,0.0,"Moments ago, President @realDonaldTrump tweeted about a ""3:30 P.M. meeting today at the White House."" https://t.co/r1sGxpWlpD",0.0,0.0,1.0,Thu Mar 08 13:01:59 +0000 2018
397,@FoxNews,0.0,RT @FoxBusiness: Life after Olympics: @ApoloOhno seeks to launch $50M blockchain platform https://t.co/6oPy6Lsp0T,0.0,0.0,1.0,Thu Mar 08 13:01:40 +0000 2018
398,@FoxNews,0.0,RT @FoxBusiness: Asian markets: https://t.co/BDje5U4Kdi,0.0,0.0,1.0,Thu Mar 08 13:01:37 +0000 2018
399,@FoxNews,0.0,RT @FoxBusiness: European markets: https://t.co/LDbT42xpRw,0.0,0.0,1.0,Thu Mar 08 13:01:35 +0000 2018
400,@nytimes,0.0,"RT @peterbakernyt: As aides head for the doors in record numbers, Trump increasingly relies on his own judgment, in effect operating a pres…",0.0,0.0,1.0,Thu Mar 08 20:15:14 +0000 2018
401,@nytimes,0.0,"“It’s sort of disheartening at first to realize how much we humans are responsible,"" one MIT researcher said of fal… https://t.co/Is8MHKlM3C",-0.4754,0.134,0.866,Thu Mar 08 20:05:07 +0000 2018
402,@nytimes,0.0,"In this commercial, see how The New York Times shines a light on women’s rights around the world… https://t.co/IYXFimC3RY",0.0,0.0,1.0,Thu Mar 08 20:02:56 +0000 2018
403,@nytimes,0.0,"The sickle cell mutation arose 7,300 years ago in just one person in West Africa, scientists say. Its purpose: a sh… https://t.co/uvwLqD4yiI",0.0,0.0,1.0,Thu Mar 08 19:55:06 +0000 2018
404,@nytimes,0.0,"Despite ominous rumblings, a trade war is not inevitable. Here's why. https://t.co/VTWS84K9GR",-0.743,0.412,0.588,Thu Mar 08 19:45:06 +0000 2018
405,@nytimes,0.345,RT @TomJolly: A unique @nytimes special section coming Sunday devoted to  remarkable women who were overlooked in our obituaries - until no…,0.836,0.042,0.613,Thu Mar 08 19:35:03 +0000 2018
406,@nytimes,0.196,"Michael B. Jordan says his company will adopt inclusion riders, the diversity effort championed by Frances McDorman… https://t.co/TWUvNJcIqX",0.4404,0.0,0.804,Thu Mar 08 19:25:06 +0000 2018
407,@nytimes,0.198,RT @nytvideo: Today is International Women's Day. These are our best videos about women around the world: https://t.co/qcOdXNPcrh,0.6369,0.0,0.802,Thu Mar 08 19:15:11 +0000 2018
408,@nytimes,0.0,"Here’s how @bxchen rated the Galaxy S9’s new features, using a series of AR Emoji https://t.co/UtoqDZpYSt https://t.co/Td3HZnYFsh",0.0,0.0,1.0,Thu Mar 08 19:05:51 +0000 2018
409,@nytimes,0.0,"Peter Thiel, Silicon Valley’s iconoclast, argues that the anger being turned on Facebook is less about Russia and m… https://t.co/M001mevhc5",-0.743,0.259,0.741,Thu Mar 08 18:55:07 +0000 2018
410,@nytimes,0.0,RT @MaggieAstor: The Florida legislature passed its first gun control bill in years. Here's what's in it. https://t.co/NA0srjqxYA,-0.34,0.124,0.876,Thu Mar 08 18:45:07 +0000 2018
411,@nytimes,0.073,"Adam Rippon: ""I kind of have a feeling that I’ve used the Olympics to get myself to meet the world"" https://t.co/jycpwaju5R",0.128,0.0,0.927,Thu Mar 08 18:35:08 +0000 2018
412,@nytimes,0.176,Cigna struck a big deal for Express Scripts. Here's what it reveals about health care. https://t.co/fm175MQ0TQ,0.296,0.11,0.714,Thu Mar 08 18:25:03 +0000 2018
413,@nytimes,0.0,"RT @nytopinion: The next Standing Rock may be in Oregon, where the Klamath Tribes have joined with other Native American tribes to oppose a…",0.0,0.0,1.0,Thu Mar 08 18:15:07 +0000 2018
414,@nytimes,0.0,"President Trump said he might spare close allies such as Canada, Mexico and Australia from the stiff new tariffs he… https://t.co/J4W0zK6fau",0.0,0.0,1.0,Thu Mar 08 18:05:03 +0000 2018
415,@nytimes,0.0,RT @ckoettl: 1/8 Here’s how we used satellite images &amp; geographic data to find burned villages in the Democratic Republic of Congo. We comb…,0.0,0.0,1.0,Thu Mar 08 17:54:03 +0000 2018
416,@nytimes,0.099,President Trump said violent video games and movies may play a role in school shootings — a claim that has been rej… https://t.co/Oic9z5FW93,-0.3612,0.16,0.741,Thu Mar 08 17:45:08 +0000 2018
417,@nytimes,0.0,Clocks spring forward this weekend. Florida never wants them to fall back. https://t.co/tWqLL2Qooe,0.0,0.0,1.0,Thu Mar 08 17:35:07 +0000 2018
418,@nytimes,0.0,"Henrietta Lacks 1920-1951

Cancer cells were taken from her body without permission. They led to a medical revoluti… https://t.co/ahGsObOCRA",-0.6597,0.206,0.794,Thu Mar 08 17:27:00 +0000 2018
419,@nytimes,0.115,"Qiu Jin 1875-1907

With her passion for wine and bomb making, Qiu Jin was unlike most women born in late 19th-centu… https://t.co/BkarOc1r1g",-0.0516,0.122,0.763,Thu Mar 08 17:23:00 +0000 2018
420,@nytimes,0.128,"Sylvia Plath 1932-1963

“Out of the ash
I rise with my red hair
And I eat men like air.” https://t.co/2BZvaJLlKW",0.3612,0.0,0.872,Thu Mar 08 17:19:00 +0000 2018
421,@nytimes,0.216,"We are committed to doing better. We’ll be adding to this collection each week, as Overlooked becomes a regular fea… https://t.co/iRt1DJFcm4",0.5994,0.048,0.736,Thu Mar 08 17:15:01 +0000 2018
422,@nytimes,0.086,"Historically, distant conflicts have been difficult to analyze. But new technologies allow us to investigate them i… https://t.co/KQLgXtpJmj",-0.4939,0.232,0.682,Thu Mar 08 17:12:35 +0000 2018
423,@nytimes,0.0,"We used NASA data, satellite imagery and video forensics to investigate a recent flare-up of violence in the Democr… https://t.co/kb4GS4GERK",-0.6249,0.186,0.814,Thu Mar 08 17:05:08 +0000 2018
424,@nytimes,0.153,"If you’re worried about the stock market, find someone to give you a hug. Let us explain. https://t.co/4fY0CMPQbY",0.2263,0.108,0.739,Thu Mar 08 16:55:10 +0000 2018
425,@nytimes,0.066,RT @SarahMaslinNir: Yeah the subways are bad. Have you tried riding the bus?  My story on what’s gone wrong as the city buses lose record r…,-0.7964,0.278,0.657,Thu Mar 08 16:45:17 +0000 2018
426,@nytimes,0.0,"""In my career, and I’ve been doing this since I was 14, I’ve never seen anything like this. So many more young peop… https://t.co/jJf19q2wln",-0.2755,0.088,0.912,Thu Mar 08 16:30:17 +0000 2018
427,@nytimes,0.0,"RT @nytopinion: Trump's hires include people who confess to crimes, who are secretly operating as foreign agents, who allegedly beat their…",0.0,0.0,1.0,Thu Mar 08 16:15:16 +0000 2018
428,@nytimes,0.105,An ex-Russian spy and his daughter are in critical but stable condition after being poisoned by a nerve agent in En… https://t.co/gUX0Uxm4YT,-0.4854,0.222,0.673,Thu Mar 08 16:08:07 +0000 2018
429,@nytimes,0.0,How to spend 36 hours in Auckland https://t.co/iMTInGZYN8,0.0,0.0,1.0,Thu Mar 08 16:00:22 +0000 2018
430,@nytimes,0.0,RT @nytpolitics: Robert Mueller has learned of two conversations in recent months in which President Trump asked key witnesses about matter…,0.0,0.0,1.0,Thu Mar 08 15:46:03 +0000 2018
431,@nytimes,0.0,"""I collected active-fire data from NASA — thermal anomalies, or hot spots, that are recorded daily. It showed dozen… https://t.co/86kdZT9vJt",0.0,0.0,1.0,Thu Mar 08 15:30:04 +0000 2018
432,@nytimes,0.118,The Republican-controlled House plans to vote next week on legislation to beef up security at the nation's schools https://t.co/KspRcraIP6,0.34,0.0,0.882,Thu Mar 08 15:16:03 +0000 2018
433,@nytimes,0.0,"@NatalieOrnell This is just a start. We’ll be adding to this collection each week, as Overlooked becomes a regular… https://t.co/wIgq14YgOD",-0.0258,0.061,0.939,Thu Mar 08 15:04:52 +0000 2018
434,@nytimes,0.0,Morning Briefing: Here's what you need to know to start your day https://t.co/LplSWO0gCH https://t.co/eGXYbEWLYF,0.0,0.0,1.0,Thu Mar 08 15:00:37 +0000 2018
435,@nytimes,0.0,RT @nytgraphics: Airports and cities around the Bay Area could be submerged in 80 years https://t.co/4WHKg5C4a2,0.0,0.0,1.0,Thu Mar 08 14:43:05 +0000 2018
436,@nytimes,0.0,"Florida gun bill: What's in it, and what isn't https://t.co/WP3uMOood0",-0.34,0.211,0.789,Thu Mar 08 14:29:03 +0000 2018
437,@nytimes,0.0,The video shows a black man being Tasered and beaten during a confrontation with 2 white police officers who accuse… https://t.co/cj4LG0F1U1,-0.6249,0.242,0.758,Thu Mar 08 14:21:12 +0000 2018
438,@nytimes,0.0,"Feminist groups in Spain asked women to spend no money and to ignore chores for the day to go on a ""domestic"" strike https://t.co/Xq1ooSX9sg",-0.6369,0.237,0.763,Thu Mar 08 14:11:04 +0000 2018
439,@nytimes,0.135,China pledged to hit back at the United States if it sets off a trade war https://t.co/3UuDGD2gjF,-0.2732,0.188,0.676,Thu Mar 08 14:00:29 +0000 2018
440,@nytimes,0.0,"New York City’s failing subways get a lot of attention. But its buses, which serve a more vulnerable population, ar… https://t.co/RhKDwRqBHN",-0.6697,0.244,0.756,Thu Mar 08 13:44:04 +0000 2018
441,@nytimes,0.152,Stormy Daniels was the topic du jour of late night comedy on Wednesday. A roundup: https://t.co/mg7cidxv1k,0.3612,0.0,0.848,Thu Mar 08 13:31:04 +0000 2018
442,@nytimes,0.211,President Trump dined at the ornate home of a prominent Washington lawyer with wealthy donors who are expected to p… https://t.co/Hs5DJf5S71,0.5859,0.0,0.789,Thu Mar 08 13:20:02 +0000 2018
443,@nytimes,0.095,"Ida B. Wells 1862-1931

“Somebody must show that the Afro-American race is more sinned against than sinning, and it… https://t.co/iu4vU15aBD",0.25,0.0,0.905,Thu Mar 08 13:08:00 +0000 2018
444,@nytimes,0.0,"Madhubala 1933-1969

Madhubala was barely 16 when she became a Bollywood superstar. And she was uninhibited for an… https://t.co/rjxSx8Tg5o",0.0,0.0,1.0,Thu Mar 08 13:04:00 +0000 2018
445,@nytimes,0.0,"Since 1851, obituaries in The New York Times have been dominated by white men. Now, we're adding the stories of 15… https://t.co/DUv6REyUMJ",0.0,0.0,1.0,Thu Mar 08 13:00:06 +0000 2018
446,@nytimes,0.0,Morning Briefing: Here's what you need to know to start your day https://t.co/PfZAmKU0Kz https://t.co/CBURYaUUF6,0.0,0.0,1.0,Thu Mar 08 12:49:07 +0000 2018
447,@nytimes,0.239,"In Opinion

Op-Ed contributor Sylvie Kauffmann writes, ""Senior European officials admit that however good their coo… https://t.co/6mZLKkVzmj",0.5719,0.0,0.761,Thu Mar 08 12:41:05 +0000 2018
448,@nytimes,0.241,"In two months, the United States plans to open a new embassy to fulfill Trump's recognition of Jerusalem as Israel'… https://t.co/UJkEf0Xo3b",0.6908,0.0,0.759,Thu Mar 08 12:30:16 +0000 2018
449,@nytimes,0.217,"The United States has moved to allow hunters to import big-game trophies, including elephant tusks and lion hides,… https://t.co/LmyVoENHLl",0.5719,0.0,0.783,Thu Mar 08 12:19:04 +0000 2018
450,@nytimes,0.0,"President Trump is set to formalize tariffs on steel and aluminum imports, over the objections of more than 100 Rep… https://t.co/OiqBm3vxbD",0.0,0.0,1.0,Thu Mar 08 12:11:04 +0000 2018
451,@nytimes,0.0,The video shows a black man being Tasered and beaten during a confrontation with 2 white police officers who accuse… https://t.co/BBaYD3JbnV,-0.6249,0.242,0.758,Thu Mar 08 11:59:06 +0000 2018
452,@nytimes,0.091,@ChuBailiang Even those who thought that they had taken the full measure of Xi Jinping's ambition are surprised by… https://t.co/Mlz3e1e8wp,0.2263,0.0,0.909,Thu Mar 08 11:50:00 +0000 2018
453,@nytimes,0.116,"A group of 11 nations — including major U.S. allies like Japan, Canada and Australia — is set to sign a broad trade… https://t.co/kbxPa3e9X6",0.3612,0.0,0.884,Thu Mar 08 11:45:04 +0000 2018
454,@nytimes,0.0,Morning Briefing: Here's what you need to know to start your day https://t.co/uA0TR0tqy9 https://t.co/07nGM9rwNh,0.0,0.0,1.0,Thu Mar 08 11:30:27 +0000 2018
455,@nytimes,0.079,Even those who thought that they had taken the full measure of Xi Jinpin's ambition are surprised by how fast he ha… https://t.co/R2YpFopJoY,0.2263,0.0,0.921,Thu Mar 08 11:15:06 +0000 2018
456,@nytimes,0.0,These extraordinary women — and so many others — did not have obituaries in The New York Times. Until now. https://t.co/wXBoqxi2TZ,0.0,0.0,1.0,Thu Mar 08 11:00:04 +0000 2018
457,@nytimes,0.0,"Peter Madsen, who is said to have killed and dismembered journalist Kim Wall, goes on trial in Denmark https://t.co/Fp3E6IYchG",-0.6705,0.2,0.8,Thu Mar 08 10:47:06 +0000 2018
458,@nytimes,0.105,"RT @RorySmith: What struck me most about Juventus last night was that, in those last 15 minutes, Chiellini and Barzagli were definitely hav…",0.1779,0.078,0.817,Thu Mar 08 10:30:10 +0000 2018
459,@nytimes,0.0,"""The E.U. is concerned that behind it all, there are people in the U.S. administration that don't care that there m… https://t.co/dPxO0566Sx",-0.3875,0.111,0.889,Thu Mar 08 10:16:04 +0000 2018
460,@nytimes,0.0,How to cut down on unwanted junk mail https://t.co/K4kUYQGmvK,-0.4588,0.364,0.636,Thu Mar 08 09:59:08 +0000 2018
461,@nytimes,0.124,"Trump asked his former chief of staff, Reince Priebus, how his interview had gone with the special counsel’s invest… https://t.co/Exmmktzf6F",0.4019,0.0,0.876,Thu Mar 08 09:45:11 +0000 2018
462,@nytimes,0.0,"""This is being treated as a major incident involving attempted murder by administration of a nerve agent,"" said Bri… https://t.co/8nQVbAgnMb",-0.6908,0.217,0.783,Thu Mar 08 09:30:09 +0000 2018
463,@nytimes,0.0,"The cells that eat, regurgitate and then re-eat your tattoos https://t.co/PUQV5Nd1IV",0.0,0.0,1.0,Thu Mar 08 09:14:08 +0000 2018
464,@nytimes,0.183,"President Trump asked key witnesses in the Russia inquiry about matters they discussed with the special counsel, ig… https://t.co/3Q0HLS2ni3",0.4215,0.0,0.817,Thu Mar 08 09:02:02 +0000 2018
465,@nytimes,0.249,The excavation of Rome’s newest subway line has been the gift that keeps on giving for archaeologists https://t.co/pFdiUHTYKC,0.6486,0.0,0.751,Thu Mar 08 08:47:01 +0000 2018
466,@nytimes,0.092,"The U.S. will allow hunters to import big-game trophies, including elephant tusks and lion hides, acquired in certa… https://t.co/4NaALCmuNw",0.0516,0.083,0.825,Thu Mar 08 08:32:07 +0000 2018
467,@nytimes,0.0,RT @nytimesworld: “Will she also call on the crown prince to halt the shocking abuse of human rights in Saudi Arabia?” -- Jeremy Corbyn on…,-0.7845,0.231,0.769,Thu Mar 08 08:17:06 +0000 2018
468,@nytimes,0.116,Millions of women and children work as sex slaves in India. Meet the woman who has put her life at risk to rescue 2… https://t.co/FIEVspBiww,0.296,0.074,0.81,Thu Mar 08 08:02:07 +0000 2018
469,@nytimes,0.339,"Listen, There’s a Smorgasbord of Great Carpets Out There https://t.co/Y9N95RI94Q",0.6249,0.0,0.661,Thu Mar 08 07:58:15 +0000 2018
470,@nytimes,0.0,"RT @nytopinion: Trump could hammer out a bipartisan deal for universal background checks, writes @NickKristof, but he's too afraid of the N…",0.0,0.0,1.0,Thu Mar 08 07:32:05 +0000 2018
471,@nytimes,0.137,"Serve it straight out of the oven, when it's at its puffiest https://t.co/XWvCigl1HA",0.2263,0.0,0.863,Thu Mar 08 07:01:35 +0000 2018
472,@nytimes,0.179,Contributing Op-Ed Writer: Why Europe Is Giving Up on Trump’s America https://t.co/2umlXtmadJ,0.34,0.0,0.821,Thu Mar 08 06:45:12 +0000 2018
473,@nytimes,0.379,RT @nytimesworld: “We had hoped that you — as someone we and many others have celebrated for your commitment to human dignity and universal…,0.891,0.0,0.621,Thu Mar 08 06:43:05 +0000 2018
474,@nytimes,0.0,"“I get a lot of ‘I feel sorry for your baby.’ Or, ‘Don’t you need to be at home with your baby?’ Or, ‘A mother not… https://t.co/ra1r4o25Ac",-0.0772,0.049,0.951,Thu Mar 08 06:25:08 +0000 2018
475,@nytimes,0.0,"RT @katierogers: No regrets on the TV marathon, but: “I thought it was a teachable moment, that Americans can understand what this process…",-0.3291,0.143,0.857,Thu Mar 08 06:02:03 +0000 2018
476,@nytimes,0.0,It is believed to be the oldest known message in a bottle ever recovered https://t.co/V3Oj3LFgAq,0.0,0.0,1.0,Thu Mar 08 05:41:03 +0000 2018
477,@nytimes,0.0,More than 100 Republican lawmakers implored President Trump to drop plans for stiff and sweeping steel and aluminum… https://t.co/mPdlD6h218,-0.2732,0.104,0.896,Thu Mar 08 05:21:02 +0000 2018
478,@nytimes,0.0,Italy’s Populist Surge May Delay End to Eurozone Stimulus https://t.co/XqALTkPuDu,-0.3182,0.204,0.796,Thu Mar 08 05:05:02 +0000 2018
479,@nytimes,0.0,President Trump's lawyer secretly obtained a restraining order last week to keep the porn star Stormy Daniels quiet… https://t.co/5Hz6RJu0NB,0.0,0.0,1.0,Thu Mar 08 05:02:02 +0000 2018
480,@nytimes,0.0,"RT @nytopinion: Mass incarceration is inextricably linked to mass undereducation in America. Yale, Princeton, Cornell, Georgetown, Wesleyan…",0.0,0.0,1.0,Thu Mar 08 04:47:04 +0000 2018
481,@nytimes,0.0,The ground around San Francisco Bay is sinking to meet the rising sea https://t.co/3xqicxssMY,0.0,0.0,1.0,Thu Mar 08 04:32:02 +0000 2018
482,@nytimes,0.159,"RT @NickKristof: ""President Trump, Here’s a teenage hero who stood up to a gunman. Now it's your turn."" My column https://t.co/AMnkU6EijU h…",0.5574,0.0,0.841,Thu Mar 08 04:17:05 +0000 2018
483,@nytimes,0.0,"Jared Kushner met with Mexico’s president, underscoring a shift in U.S. diplomacy https://t.co/mU0Pzs1LTZ",0.0,0.0,1.0,Thu Mar 08 04:02:03 +0000 2018
484,@nytimes,0.0,"A ""modest experiment"" from Coca-Cola: a spiked, sparkly beverage for the Japanese market https://t.co/1MYCCJFdHs",0.0,0.0,1.0,Thu Mar 08 03:47:02 +0000 2018
485,@nytimes,0.249,The excavation of Rome’s newest subway line has been the gift that keeps on giving for archaeologists https://t.co/MnTxYvtozC,0.6486,0.0,0.751,Thu Mar 08 03:32:03 +0000 2018
486,@nytimes,0.0,"RT @maggieNYT: W @peterbakernyt, Trump has always had teams of rival gangs but never cycled through staff so fast as he has since entering…",0.0,0.0,1.0,Thu Mar 08 03:17:03 +0000 2018
487,@nytimes,0.195,Attorney General Jeff Sessions targets California immigrants using a ruling that protected them https://t.co/gd9JgXzrNe,0.4404,0.0,0.805,Thu Mar 08 03:02:07 +0000 2018
488,@nytimes,0.088,"RT @NYTNational: Florida lawmakers passed the most significant gun control legislation in decades, on the same day that the Stoneman Dougla…",-0.1494,0.113,0.799,Thu Mar 08 02:47:03 +0000 2018
489,@nytimes,0.132,"Arizona State University suspended Lawrence Krauss, a prominent theoretical physicist, while the university investi… https://t.co/YsKEFZ9jg2",-0.2023,0.178,0.69,Thu Mar 08 02:32:03 +0000 2018
490,@nytimes,0.135,"There are 3 ways thundersnow can develop in the U.S., but it always brings the element of surprise https://t.co/IpNO31a2bq",0.3919,0.0,0.865,Thu Mar 08 02:17:06 +0000 2018
491,@nytimes,0.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/6tshloRUv9,0.0,0.0,1.0,Thu Mar 08 02:02:05 +0000 2018
492,@nytimes,0.147,RT @rachelswarns: Are you a member of a family that adopted a child across racial and ethnic lines? We want to hear from you! Share your st…,0.4199,0.0,0.853,Thu Mar 08 01:47:04 +0000 2018
493,@nytimes,0.071,Ted Cruz launched his general re-election campaign by mocking his Democratic opponent for going by his childhood ni… https://t.co/oLtr84qwea,-0.296,0.127,0.802,Thu Mar 08 01:32:03 +0000 2018
494,@nytimes,0.092,"The U.S. will allow hunters to import big-game trophies, including elephant tusks and lion hides, acquired in certa… https://t.co/eJbAyHoHud",0.0516,0.083,0.825,Thu Mar 08 01:17:03 +0000 2018
495,@nytimes,0.149,"Near-blizzard conditions consumed portions of the Northeast United States as snow piled up, crashes clogged roadway… https://t.co/VD3st2i48U",0.4215,0.0,0.851,Thu Mar 08 01:02:03 +0000 2018
496,@nytimes,0.0,RT @nytpolitics: Robert Mueller has learned of two conversations in recent months in which President Trump asked key witnesses about matter…,0.0,0.0,1.0,Thu Mar 08 00:47:03 +0000 2018
497,@nytimes,0.0,A cancer patient in prison was told 3 times he wasn’t sick enough for “compassionate release.” As soon as he was ap… https://t.co/g3HMCEn6CP,-0.9001,0.379,0.621,Thu Mar 08 00:32:05 +0000 2018
498,@nytimes,0.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/stCIypw6GB,0.0,0.0,1.0,Thu Mar 08 00:18:05 +0000 2018
499,@nytimes,0.183,"President Trump asked key witnesses in the Russia inquiry about matters they discussed with the special counsel, ig… https://t.co/RRkNZjCCvm",0.4215,0.0,0.817,Thu Mar 08 00:01:07 +0000 2018
